,n,m,A,A0,C1,g1,C2,Q,b,pile_up,width,depth,displacement,x_pileup,x_intersect,hys_width,fd-slope,x_fmax,hist_lowest,clength
261,2.930644833045227,-0.809806027663808,2.721000163994597e-13,1.7848933775815907e-06,215991.0,495.0,5719.0,-181.0,9.0,0.000103255989,4.13023956e-05,0.00474687805,4.78206158,0.020772513,4.73747063,0.2903966899999997,0.7811663155802678,4.73650742,3.93942881,0.0234570500000002
262,1.7431503773646222,-0.6755241040537501,8.708877258813955e-10,4.069247451956007e-06,209674.0,428.0,4465.0,-151.0,6.0,0.000125491395,5.019655800000001e-05,0.004772237039999999,4.80661106,0.0203546286,4.77624846,0.1758022299999995,0.7810460117619027,4.73723698,4.05792761,0.02115297000000016
263,2.374943760232004,-0.706939503402853,1.0826972921722451e-12,2.871365217300184e-07,218287.0,297.0,4095.0,-133.0,1.0,3.13804339e-05,1.2552173560000001e-05,0.0042512947700000005,4.28890514,0.0191158094,4.25569868,0.0935969400000003,0.8778280252595722,4.21494865,3.5427928,0.0028605499999994066
264,0.914259682172242,-0.542294127781482,1.3933314635798778e-07,4.956697283897391e-06,172075.0,403.0,5092.0,-149.0,2.0,6.0411737600000014e-05,2.4164695040000005e-05,0.00478373282,4.81859446,0.02077749,4.78787088,0.20864533999999946,0.7788121230558583,4.75082493,4.04826641,0.032660479999999666
265,1.7502687825147931,-0.8035073493933921,9.105636865567052e-11,2.4834453853594264e-07,85192.0,520.0,4610.0,-326.0,9.0,0.000379967882,0.00015198715280000002,0.00600242941,6.03366375,0.0234185513,6.00602531,0.6499266700000002,0.6202440337713016,5.96539402,4.82527828,0.0015564000000001244
266,2.710809399425093,-0.6401747089802301,6.695214394133404e-13,2.226519835369627e-06,160704.0,359.0,2646.0,-200.0,10.0,0.000403718092,0.00016148723680000005,0.00529657723,5.32805967,0.0199520309,5.30000067,0.12907743999999965,0.7066773801502634,5.23576975,4.63542509,0.020836829999999473
267,2.3887828961122253,-0.9082384180242152,1.92734366759201e-12,2.2304573109551167e-07,119740.0,513.0,4471.0,-207.0,8.0,0.000282928842,0.00011317153679999999,0.00551260961,5.54499149,0.0222021658,5.51636028,0.38679123,0.6710354306883977,5.5138669,4.64795303,0.0017709699999999273
268,1.257267739453782,-0.7920007818162241,1.4908321646533552e-08,1.6391766640660192e-06,210319.0,310.0,3739.0,-260.0,10.0,0.000150107066,6.004282640000001e-05,0.00461089192,4.64614773,0.018901309,4.61492062,0.13368987999999948,0.8109871400872273,4.56234121,3.88598752,0.009166240000000771
269,2.5637082163586,-0.651635271487307,2.257778885700153e-13,2.690599470162509e-07,164669.0,317.0,2843.0,-327.0,6.0,0.000372444483,0.0001489777932,0.00511566643,5.1480217,0.0198424775,5.11926937,0.1479897500000007,0.7303441461118267,5.06610489,4.4103712999999996,0.0025534599999996748
270,1.125045582537056,-0.9788002416668979,1.2018939209009e-08,2.3430872392462877e-07,69339.0,516.0,3996.0,-256.0,8.0,0.000428030122,0.00017121204880000002,0.0061239521,6.15422392,0.0235584844,6.12738228,0.5142731699999992,0.6058759129041336,6.10686111,5.13951349,0.0014615100000003878
271,2.0775414646363917,-0.7537432638950181,6.52545098292079e-11,1.950534823023646e-06,80081.0,292.0,2277.0,-177.0,1.0,0.000460660696,0.00018426427840000006,0.005713845600000001,5.74423599,0.021159309900000003,5.71706486,0.1159686999999998,0.6530154408322749,5.6660223,5.09186459,0.007782940000000237
272,2.06194474378014,-0.9168890661594672,1.4314652272296418e-11,1.8295697990997858e-07,156264.0,406.0,4806.0,-296.0,10.0,0.000231712969,9.26851876e-05,0.005163400429999999,5.19678593,0.021052964,5.12388897,0.3540959300000006,0.7193036752482523,5.14386368,4.27453327,0.0014557799999996845
273,1.0427843948689448,-0.7811143857895011,9.596950550435994e-08,2.681058522299161e-06,58039.0,378.0,3771.0,-308.0,10.0,0.000489669561,0.0001958678244,0.006342461800000001,6.37190199,0.0237161424,6.34572887,0.54203081,0.5882796793044568,6.28952551,5.31347942,0.01809692000000052
274,2.102620029254796,-0.576151836863402,3.90057483836003e-11,3.101757410753923e-06,111162.0,313.0,4737.0,-162.0,3.0,0.000147638275,5.905531e-05,0.00502662873,5.06050444,0.0214265883,5.030589099999999,0.2420802100000001,0.7421507822629183,4.98550987,4.25312519,0.02122784000000077
275,0.8011726841976841,-0.6961259235639471,1.1982627841930114e-07,9.975376870502168e-07,80033.0,498.0,4023.0,-191.0,3.0,0.000307842565,0.000123137026,0.005748203489999999,5.77945995,0.0228305385,5.75177526,0.34367132000000034,0.6443754755643332,5.741993900000001,4.94628525,0.008076670000000341
276,1.7120874347337052,-0.8971349504798621,5.705201222490418e-10,7.874534105222941e-07,219121.0,307.0,5443.0,-229.0,10.0,3.23589848e-05,1.294359392e-05,0.00431509083,4.3523984,0.0196021236,4.31961584,0.17998790999999992,0.861102483924555,4.2968173,3.54261923,0.006420620000000099
277,2.758745176530248,-0.5513731827103149,1.1139724770385918e-12,7.63806234618756e-06,105810.0,466.0,2440.0,-253.0,6.0,0.000668412715,0.000267365086,0.00620879885,6.23708534,0.0220836233,6.21173668,0.20165013999999992,0.6042562605169371,6.12322998,5.53898621,0.05185604000000055
278,1.9978145404766399,-0.743043184349075,3.408740679417577e-11,6.312130428889672e-07,92916.0,313.0,5259.0,-205.0,8.0,0.000178021597,7.12086388e-05,0.00520427153,5.23800945,0.0219710786,5.16911745,0.3893385,0.7134237221509727,5.18625879,4.28590107,0.004349709999999618
279,1.514366954599451,-0.781979446288898,2.610784182602518e-09,1.648367647078942e-06,120485.0,292.0,5037.0,-187.0,9.0,0.000135139184,5.40556736e-05,0.00493612001,4.9705987,0.0208802149,4.94019842,0.2785472899999997,0.7512141040974019,4.9253602,4.12785053,0.008143900000000315
280,0.753185801789747,-0.915051409311238,4.02293740381985e-07,8.953654304791215e-07,108523.0,365.0,3041.0,-256.0,10.0,0.0004821943,0.00019287772,0.00581455976,5.84479427,0.0216477066,5.81788063,0.2474970800000005,0.6408729249624021,5.77337551,5.06986809,0.008223059999999727
281,0.8037314436472109,-0.6976200569767541,3.32008433633786e-07,2.791993771284289e-06,179621.0,363.0,5652.0,-218.0,3.0,3.22621163e-05,1.2904846520000002e-05,0.00461265258,4.64887857,0.0206800941,4.61702299,0.2316379500000005,0.8068858859862931,4.58553076,3.82710075,0.02037190999999972
282,2.7671298354999574,-0.6158070351387579,6.062170002151887e-13,3.27211004295247e-06,104985.0,487.0,2534.0,-278.0,8.0,0.000719855656,0.00028794226239999996,0.006324070039999999,6.35270596,0.022650063,6.25957584,0.2511863700000001,0.5914477368149552,6.25583601,5.59328938,0.022275919999999342
283,1.6995139439484879,-0.8418609370097091,3.9431516205433504e-10,6.448588578434766e-07,86789.0,381.0,2301.0,-172.0,2.0,0.000535901636,0.00021436065440000004,0.00589721324,5.92717314,0.021798191600000003,5.90039682,0.13766575000000006,0.6324782388343506,5.85000372,5.26345682,0.003389829999999705
284,0.602130632151004,-0.50788629215151,9.840086989224225e-07,5.189281906365804e-06,177106.0,368.0,2521.0,-108.0,8.0,0.00021868867,8.7475468e-05,0.00518728141,5.21899366,0.0197706558,5.19069576,0.08789777999999959,0.7291398467603852,5.07447243,4.53113174,0.04875278000000005
285,1.015304069087311,-0.8706450780034349,5.356765373351574e-08,8.283063536743441e-07,102368.0,351.0,3135.0,-239.0,5.0,0.000409560278,0.00016382411120000002,0.00563885691,5.66982174,0.021510683,5.64228725,0.2226252599999992,0.6606775137818398,5.60031176,4.91283655,0.00617599000000002
286,1.6310824550657308,-0.6483202346147701,1.357344336303799e-09,3.4204850941937148e-06,101959.0,454.0,5035.0,-170.0,4.0,0.000188503662,7.540146480000001e-05,0.00533852773,5.37141991,0.0225263722,5.34240198,0.3689861299999997,0.6958259923065266,5.31742144,4.47877932,0.020320409999999182
287,1.7449631928727531,-0.987318553787076,5.315867965091375e-10,6.037729776794202e-07,56688.0,357.0,5520.0,-186.0,7.0,0.000203047181,8.121887240000001e-05,0.00551142963,5.54488707,0.0230511241,5.51536655,0.5452480299999998,0.670790861054785,5.51587725,4.46861267,0.003898140000000439
288,1.1016619576423592,-0.93170960496378,4.453545175891755e-08,9.224804567329352e-07,181491.0,430.0,4201.0,-295.0,1.0,0.000150238237,6.00952948e-05,0.004860819779999999,4.89536524,0.0204071663,4.86482334,0.17523861000000007,0.7628673478130433,4.85012245,4.16511869,0.006643300000000353
289,0.8753178450254611,-0.967996331803228,4.869273058391869e-08,1.9092764158936565e-07,134050.0,343.0,2741.0,-219.0,8.0,0.000431353605,0.00017254144199999998,0.00543459272,5.46586227,0.0205041338,5.43803406,0.15848588999999969,0.6865389067753506,5.38935232,4.74824905,0.0015740399999994992
290,2.028681369978607,-0.7311810056355721,1.3754380077955131e-10,3.298636719349691e-06,110521.0,334.0,5777.0,-274.0,2.0,0.000101770835,4.0708334e-05,0.004938083239999999,4.97288513,0.0218053386,4.92188215,0.33178091,0.7520174320565165,4.92009878,4.08824205,0.023865220000000242
291,1.090641484368213,-0.9502556611779892,4.449914544761877e-08,7.871756781361358e-07,59728.0,383.0,4828.0,-133.0,1.0,0.000197701651,7.908066040000001e-05,0.00547070615,5.5033536,0.0230635535,5.47455502,0.35580015999999937,0.6760176576467538,5.47322989,4.64870262,0.004328720000000175
292,1.99223650106123,-0.6945183239095931,1.634581390304569e-11,3.642161229364561e-07,209251.0,480.0,3483.0,-121.0,2.0,0.000206784171,8.27136684e-05,0.00490822876,4.94212151,0.0200223494,4.91210842,0.12724972,0.7583521020522854,4.87900019,4.24180651,0.002266879999999638
293,1.731688482796494,-0.8724542415589541,8.834275993792317e-10,1.5542254409953084e-06,190751.0,371.0,2077.0,-105.0,1.0,0.00030396322800000004,0.00012158529120000002,0.00494330563,4.9762888,0.0192531087,4.9468894,0.06441115999999969,0.7572395559311536,4.88616848,4.31982279,0.01227473999999962
294,1.7973703988726109,-0.7159187877058201,1.953949892759447e-10,1.08666635494431e-06,151787.0,323.0,3315.0,-111.0,5.0,0.000213426509,8.537060360000001e-05,0.00493943691,4.97313881,0.0200578868,4.94324255,0.12595462999999985,0.7569869082553116,4.88779926,4.25071049,0.0068573999999994575
295,1.298714590127138,-0.7326031852796401,1.0954450753458067e-08,2.079501876634945e-06,155051.0,340.0,1792.0,-272.0,7.0,0.000654510804,0.0002618043216,0.00552682718,5.55722237,0.0199618489,5.53003025,0.0975933100000006,0.6816658031342812,5.42787981,4.86302948,0.013026710000000108
296,0.6609204613743029,-0.754057885388499,2.3580788721539717e-07,5.951195963238753e-07,80014.0,472.0,5034.0,-264.0,8.0,0.00027319919900000003,0.00010927967960000002,0.0057371459,5.76915216,0.02322229,5.74091101,0.5819849999999995,0.6472403671440495,5.71657801,4.63889217,0.005821219999999627
297,0.788306179722127,-0.7603066751969341,6.792971426350304e-09,3.8719749340019216e-08,157486.0,284.0,3072.0,-101.0,6.0,0.000193560772,7.74243088e-05,0.00478261709,4.81696224,0.019498745,4.78649473,0.10490464999999992,0.7827356994385329,4.72701073,4.08824015,0.0002446100000002005
298,2.027869189592176,-0.7365082024969509,1.0414414940893772e-10,2.4244283439587304e-06,153883.0,413.0,1899.0,-280.0,4.0,0.00065537804,0.00026215121599999997,0.0056796642,5.70959044,0.0204809513,5.68281889,0.1080737100000002,0.6608199786380121,5.5991044,5.03694344,0.011876110000000216
299,1.973138562696021,-0.5656069359747531,2.0423635622637718e-10,7.232616360647958e-06,160803.0,494.0,4711.0,-253.0,5.0,0.000202279523,8.09118092e-05,0.00522528682,5.25768709,0.0215511918,5.21024513,0.3063521299999996,0.7135597237552693,5.18527031,4.42858887,0.04587173
300,2.053180723243986,-0.6712509298361841,8.987183928057072e-11,3.3344301178788264e-06,103895.0,515.0,3626.0,-236.0,6.0,0.000408096705,0.000163238682,0.0058676973,5.89802599,0.0225117505,5.8710804,0.3337159099999996,0.6336236151449673,5.839428900000001,5.0711956,0.02155352000000033
301,2.809177609146581,-0.753146557492505,4.207952550572637e-13,1.6006569618400913e-06,194888.0,336.0,4025.0,-227.0,5.0,0.000141617202,5.664688080000001e-05,0.00466800854,4.70297098,0.019386135,4.67201948,0.14755487000000045,0.8004934626739497,4.62214899,3.95502472,0.019103529999999758
302,2.546962915883725,-0.6379951065765871,3.970278205232824e-12,4.507593190145146e-06,81031.0,394.0,4757.0,-262.0,6.0,0.000273025245,0.000109210098,0.005624580200000001,5.65620995,0.0227159299,5.60860157,0.4529862399999995,0.6610046763579122,5.5975399,4.68858385,0.031184200000000217
303,2.992260178308073,-0.612417239719222,2.0060462322727952e-13,4.881339396627383e-06,137945.0,316.0,3683.0,-341.0,6.0,0.000309899769,0.0001239599076,0.005269355139999999,5.30115891,0.0207707975,5.27287865,0.21892690000000048,0.7146746877065295,5.17718077,4.50201464,0.046270370000000234
304,2.2933181143696344,-0.6374388071775781,1.063036108980635e-11,2.2570058650130377e-06,121504.0,326.0,1850.0,-302.0,1.0,0.000511889986,0.0002047559944,0.00550929969,5.53991604,0.0202311333,5.5125227,0.0843243600000001,0.6795401000492018,5.44485903,4.89313984,0.009789940000000108
305,0.980017662886344,-0.6867852088424851,2.625486985093213e-08,7.453070843406921e-07,56805.0,338.0,4719.0,-191.0,4.0,0.000241780668,9.67122672e-05,0.00558981672,5.62246561,0.022662997200000003,5.59359264,0.4237098700000006,0.661087122989456,5.59684181,4.69769049,0.005146029999999691
306,2.18034636044481,-0.5760873260693581,2.088717104821048e-11,2.779425060890548e-06,64004.0,423.0,5198.0,-287.0,7.0,0.000279924017,0.00011196960680000003,0.00579511747,5.82694292,0.0237256996,5.79884672,0.6341614700000004,0.6427337647772264,5.75666046,4.62750006,0.017721650000000366
307,2.819993050861853,-0.7064991695156959,1.56676305628974e-13,7.925077643542044e-07,103536.0,336.0,5903.0,-247.0,1.0,9.36792349e-05,3.7471693960000014e-05,0.00490041729,4.93550491,0.0217717458,4.87799549,0.3271341399999992,0.7564044652771043,4.89156294,4.04994631,0.008735660000000145
308,0.9017660998843969,-0.8590475776209131,2.502986697403816e-07,1.9246859600279443e-06,203495.0,407.0,4058.0,-263.0,7.0,0.000186789897,7.47159588e-05,0.0049038073,4.93784428,0.0200011507,4.90771818,0.19672585,0.7588777979447157,4.87562037,4.17099237,0.011867040000000271
309,2.642088848381686,-0.978496881000236,2.280990289143917e-12,1.0238605119602584e-06,220567.0,364.0,1992.0,-151.0,6.0,0.00034130859400000003,0.00013652343759999999,0.00485364813,4.88677406,0.0183244999,4.85724735,0.06697081999999988,0.7733970567071079,4.78408861,4.20343781,0.007962709999999262
310,1.2812193359840478,-0.6477559742150181,1.541292280058415e-08,3.8417210360021376e-06,153336.0,494.0,2424.0,-161.0,2.0,0.00042670386,0.000170681544,0.005555780600000001,5.58656883,0.0210583769,5.55907774,0.11154843000000003,0.6735967298590507,5.49290085,4.93211555,0.020242689999999897
311,2.783939084612034,-0.5322582650035721,8.378702169816168e-13,7.40792366986233e-06,178957.0,521.0,5644.0,-311.0,6.0,0.00016794967799999998,6.717987119999999e-05,0.0051245722,5.15717077,0.021455301,5.11183214,0.3878827099999995,0.7296466667329922,5.07094765,4.22787571,0.06182717999999988
312,1.7861655378253316,-0.72700578897101,4.771499867845928e-10,2.3420475692457715e-06,197721.0,512.0,5935.0,-271.0,6.0,0.000119340206,4.7736082399999996e-05,0.00487698615,4.91188145,0.021311542000000003,4.84749699,0.36924886999999984,0.7623213571777533,4.85359621,3.96566939,0.016068940000000254
313,0.9625257448243332,-0.8955326663728159,1.1579557314198727e-07,1.1266614947851468e-06,184649.0,450.0,5606.0,-110.0,1.0,5.78557883e-05,2.3142315320000003e-05,0.00465702871,4.69304228,0.0211866107,4.64719391,0.2285871500000001,0.7934168944555817,4.66337442,3.90721059,0.006536960000000036
314,0.587341179534532,-0.558463924816442,9.7797064412617e-07,3.710456564086895e-06,61844.0,301.0,4348.0,-335.0,9.0,0.00030096329300000003,0.00012038531720000002,0.006039114670000001,6.06947088,0.0229397975,6.04253006,0.5444941600000002,0.6191715748842994,5.9757266,4.97880125,0.03795147000000032
315,0.687958569596807,-0.6090292473813671,8.882867020965362e-07,5.205639640739472e-06,122480.0,346.0,2879.0,-231.0,5.0,0.000325866364,0.00013034654559999998,0.00558669725,5.61719084,0.0209801681,5.58998537,0.16592693000000036,0.6722469198368759,5.50393009,4.90401411,0.04349232000000036
316,2.4637464528404838,-0.8052256933494442,7.857339105553697e-12,2.3927528317551293e-06,169826.0,350.0,2106.0,-104.0,8.0,0.000381140824,0.0001524563296,0.00514286337,5.1747365,0.0194206275,5.14627981,0.07877064000000011,0.7293239947037122,5.07319117,4.515345099999999,0.022582529999999323
317,0.975641812211164,-0.92645224823159,1.3876144156355595e-07,1.2783496129589301e-06,127087.0,511.0,2644.0,-274.0,6.0,0.00060284877,0.000241139508,0.00603413908,6.06360102,0.0219129194,5.98202419,0.22743225000000056,0.6171738859860968,5.99506903,5.32686567,0.006075860000000155
318,1.3343587241815311,-0.6182809741635641,6.1317343615463044e-09,2.4863556365835126e-06,164788.0,341.0,4531.0,-343.0,6.0,0.000184494682,7.37978728e-05,0.0049350895,4.96920776,0.0204786975,4.93906164,0.2554807599999993,0.7552122010318028,4.89928532,4.12948799,0.014553540000000531
319,1.6092736119939093,-0.8017677322466391,1.9867415862043064e-09,2.1476926884325255e-06,51154.0,330.0,3583.0,-285.0,7.0,0.000488178601,0.0001952714404,0.00623575225,6.26555061,0.0232123192,6.23902941,0.4444975799999993,0.597940729969524,6.18790436,5.30800295,0.013607020000000249
320,1.975432192576049,-0.7294470175357389,1.6549688159756003e-10,2.8121188670148875e-06,129779.0,493.0,3553.0,-160.0,7.0,0.00034072806,0.000136291224,0.00556298811,5.59432316,0.0218508113,5.52641201,0.23913430999999985,0.6690456077734173,5.53026581,4.83969593,0.016279219999999484
321,2.964124948940855,-0.8689285912042328,2.536090439858505e-14,1.5843195940476103e-07,154455.0,438.0,2737.0,-188.0,6.0,0.000427373074,0.0001709492296,0.005452653860000001,5.48392725,0.0205064192,5.45609474,0.1533589399999995,0.6826337647872631,5.42018318,4.79161358,0.0015921599999995095
322,1.810820371302456,-0.937405535760864,1.935887465222124e-10,4.272566099721912e-07,74023.0,436.0,3179.0,-175.0,5.0,0.000458545954,0.0001834183816,0.00599607034,6.02640152,0.0226443037,5.94911814,0.2729539900000004,0.6202051167813197,5.96576834,5.24970722,0.002880569999999416
323,2.0538067995748897,-0.7054888767032611,5.3657488876477723e-11,1.7092490889371243e-06,164129.0,449.0,2648.0,-138.0,9.0,0.000414404669,0.0001657618676,0.00542181125,5.45326233,0.0204813611,5.42523432,0.13007497999999984,0.6896291609261795,5.36520243,4.76852131,0.012177460000000195
324,0.6910447191447551,-0.5425854650214851,8.779649045850494e-07,7.116715323220297e-06,68175.0,342.0,3301.0,-199.0,5.0,0.000322860054,0.00012914402159999998,0.00603986299,6.06923199,0.0225731302,6.04302216,0.2634163000000003,0.6223165751689756,5.94552708,5.28579569,0.05498266000000029
325,2.363722988640482,-0.7691912642886809,3.440921952531689e-13,6.372586833194874e-08,155535.0,370.0,5949.0,-224.0,1.0,5.66792369e-05,2.267169476e-05,0.0046137413,4.65045929,0.021159647,4.59881067,0.2588295900000004,0.8006256153389306,4.62138605,3.82066226,0.0005998600000003407
